timestamp,open,high,low,close,volume,SMA_10,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,body_size,upper_wick,lower_wick,price_change,volume_change,target
2025-02-08 16:00:00,95854.24,96025.5,95854.24,95943.49,219.41,96033.077,96061.336,96140.03619999999,45.00748853828224,-65.16233636856487,-25.391826568732434,-39.77050979983243,95671.4104419103,95924.782,96178.15355808972,0.528271324275121,0.5369181137398515,89.25,82.00999999999476,0.0,89.25,44.75999999999999,1
2025-02-08 16:15:00,95943.49,96009.5,95759.5,95982.0,210.63,96005.657,96065.461,96125.5016,46.54158872229189,-62.42874307486636,-18.12658662002714,-44.30215645483922,95731.9640718522,95893.318,96054.6719281478,0.3365279907152668,0.7748058290801813,38.50999999999476,27.5,183.99000000000524,38.50999999999476,-8.780000000000001,1
2025-02-08 16:30:00,95982.0,96024.5,95916.92,95960.69,144.04,95975.824,96066.881,96111.96520000002,45.780517190699314,-61.27554327980033,-13.578709459968891,-47.69683381983144,95730.72234684286,95899.074,96067.42565315713,0.35110172837985226,0.6829979060036248,21.30999999999767,42.5,43.770000000004075,-21.30999999999767,-66.59,1
2025-02-08 16:45:00,95960.69,96134.97,95932.89,96134.97,282.05,95986.851,96067.599,96104.13960000001,52.60631659422184,-45.771064314671094,1.540615604128277,-47.31167991879937,95793.04502658873,95975.07800000001,96157.11097341128,0.3793338379183702,0.9391841681307426,174.27999999999884,0.0,27.80000000000291,174.27999999999884,138.01000000000002,1
2025-02-08 17:00:00,96134.97,96379.51,96134.97,96287.26,233.84,96008.967,96077.0435,96103.8082,57.62630801203768,-20.953582911053672,21.08647760619656,-42.04006051725023,95798.20597595003,96061.682,96325.15802404998,0.5485559248274968,0.9280806969312847,152.2899999999936,92.25,0.0,152.2899999999936,-48.21000000000001,1
2025-02-08 17:15:00,96287.26,96287.26,96161.57,96195.81,181.64,96018.464,96085.784,96101.53440000002,53.93205618820374,-8.56605664997187,26.779203093822687,-35.34525974379456,95862.24615750038,96112.146,96362.0458424996,0.5200171942880347,0.6673950634845537,91.44999999999709,0.0,34.23999999999069,-91.44999999999709,-52.20000000000002,1
2025-02-08 17:30:00,96195.81,96355.48,96195.81,96275.22,198.25,96032.05399999999,96102.298,96102.5988,56.53758411806067,7.571589926650631,34.33347973635615,-26.76188980970552,95933.26615937449,96170.79000000001,96408.31384062553,0.4939625443973643,0.7198305646392692,79.41000000000349,80.25999999999476,0.0,79.41000000000349,16.610000000000014,1
2025-02-08 17:45:00,96275.22,96387.56,96262.03,96384.29,163.66,96077.292,96118.0755,96106.17460000001,59.892896815045894,28.82950003739097,44.4731118776772,-15.643611840286223,96085.62811966623,96255.51,96425.39188033376,0.35298110276235317,0.8790280627545072,109.06999999999243,3.2700000000040745,13.190000000002328,109.06999999999243,-34.59,1
2025-02-08 18:00:00,96384.29,96453.56,96270.77,96290.03,164.21,96130.8,96123.4365,96106.26299999999,55.87806548021199,37.63670026617183,42.62424968516644,-4.987549418994614,96166.76279271377,96286.522,96406.28120728623,0.24875591058576546,0.5146460555288134,94.25999999999476,69.27000000000407,19.25999999999476,-94.25999999999476,0.5500000000000114,1
2025-02-08 18:15:00,96290.03,96468.96,96244.73,96405.72,108.77,96185.948,96133.729,96109.966,59.46918904300015,53.336852009335416,46.659521142664026,6.677330866671392,96157.03724222686,96310.214,96463.39075777316,0.31809036946621594,0.8117509516079272,115.69000000000233,63.24000000000524,45.30000000000291,115.69000000000233,-55.44000000000001,1
2025-02-08 18:30:00,96405.72,96534.72,96391.04,96474.94,118.07,96239.093,96136.08499999999,96117.03439999999,61.4888689010724,70.5515366854961,51.099364655059766,19.452172030436337,96216.9291221069,96366.04000000001,96515.15087789312,0.3094676877728054,0.8651645055636391,69.22000000000116,59.779999999998836,14.680000000007567,69.22000000000116,9.299999999999997,1
2025-02-08 18:45:00,96474.94,96521.5,96414.13,96521.49,108.9,96293.042,96149.3495,96124.56539999999,62.83027227553985,86.94820944676758,53.99682993306499,32.95137951370259,96256.34944387367,96415.294,96574.23855612632,0.32970818120686823,0.8340661756153744,46.55000000000291,0.00999999999476131,60.80999999999767,46.55000000000291,-9.169999999999987,0
2025-02-08 19:00:00,96521.49,96539.16,96408.77,96499.21,97.93,96346.894,96161.35900000001,96131.291,61.72213329319323,97.02642076175835,51.2600329984446,45.766387763313745,96270.90167989988,96438.278,96605.65432010013,0.34711594518543243,0.6820209691656206,22.279999999998836,17.669999999998254,90.44000000000233,-22.279999999998836,-10.969999999999999,0
2025-02-08 19:15:00,96499.21,96683.07,96495.55,96662.0,136.51,96399.597,96193.224,96144.38220000001,66.3869108458397,116.80283793718263,56.82916013909511,59.97367779808752,96344.33835924312,96512.67199999999,96681.00564075686,0.34883220465986337,0.9435477048098988,162.7899999999936,21.070000000006985,3.6600000000034925,162.7899999999936,38.579999999999984,0
2025-02-08 19:30:00,96662.0,96752.11,96573.87,96573.87,96.19,96428.258,96218.6125,96156.7896,61.98301877320179,123.93578201551281,51.16968337394023,72.76609864157258,96413.42055309881,96546.302,96679.18344690118,0.2752698842907209,0.6037315616396763,88.13000000000466,90.11000000000058,0.0,-88.13000000000466,-40.31999999999999,0
2025-02-08 19:45:00,96573.87,96600.29,96516.36,96586.48,98.97,96467.325,96242.8945,96168.32920000002,62.367691211442754,129.11782330748974,45.08137973273372,84.03644357475602,96455.101054156,96568.61,96682.118945844,0.23508455976327133,0.5787162627012412,12.610000000000582,13.809999999997672,57.50999999999476,12.610000000000582,2.780000000000001,0
2025-02-08 20:00:00,96586.48,96648.39,96401.74,96414.49,127.12,96481.25200000001,96256.653,96173.5092,54.29778724302632,117.98639898287365,27.159964326494105,90.82643465637955,96379.0476237485,96547.21,96715.37237625151,0.34835263753661705,0.10538140885479193,171.9899999999907,61.91000000000349,12.75,-171.9899999999907,28.150000000000006,1
2025-02-08 20:15:00,96414.49,96491.61,96380.12,96472.87,91.21,96490.11,96283.701,96178.5784,56.361839608236586,112.57771725865314,17.401026081818856,95.17669117683428,96366.59797822981,96541.942,96717.28602177018,0.36324941913885755,0.3030386228663988,58.379999999990105,18.74000000000524,34.370000000009895,58.379999999990105,-35.91000000000001,1
2025-02-08 20:30:00,96472.87,96472.87,96415.5,96420.82,87.28,96503.189,96316.9945,96183.63519999999,54.01936813905924,102.90507240623992,6.182704983524502,96.72236742271542,96346.58709705954,96493.706,96640.82490294047,0.30492953175715554,0.2522887999324788,52.04999999998836,0.0,5.320000000006985,-52.04999999998836,-3.9299999999999926,1
2025-02-08 20:45:00,96420.82,96485.21,96368.01,96465.41,156.59,96509.15800000001,96347.553,96188.84040000002,55.71731659416016,97.71111906140868,0.7910013109545986,96.92011775045408,96348.47729483775,96472.014,96595.55070516224,0.2561088963318319,0.47327110193153193,44.58999999999651,19.80000000000291,52.810000000012224,44.58999999999651,69.31,1
2025-02-08 21:00:00,96465.41,96582.72,96406.28,96406.28,140.58,96502.292,96370.6925,96196.3234,52.92621592142612,87.81134229195595,-7.287020366798501,95.09836265875445,96380.83249111385,96435.974,96491.11550888616,0.11435879495789412,0.23074730271427824,59.13000000000466,117.30999999999767,0.0,-59.13000000000466,-16.00999999999999,1
2025-02-08 21:15:00,96406.28,96467.34,96373.51,96425.21,101.62,96492.664,96392.853,96206.9178,53.72541551680073,80.56449334390345,-11.627095451880805,92.19158879578426,96385.71914304445,96438.118,96490.51685695555,0.1086683523947477,0.37682937424622304,18.930000000007567,42.129999999990105,32.770000000004075,18.930000000007567,-38.96000000000001,0
2025-02-08 21:30:00,96425.21,96550.42,96372.2,96531.96,116.8,96495.939,96421.4165,96217.1736,58.05059291046289,82.48431831802009,-7.765816382211341,90.25013470023143,96359.0191408248,96449.936,96540.8528591752,0.18852653085263837,0.9510934536461838,106.75,18.45999999999185,53.01000000000931,106.75,15.179999999999993,0
2025-02-08 21:45:00,96531.96,96609.5,96474.4,96530.04,128.76,96482.743,96441.17000000001,96223.8592,57.94568685920315,82.8953000690235,-5.883867704966349,88.77916777398985,96367.79749461403,96471.78,96575.76250538597,0.21557082368744035,0.7801432788320606,1.9200000000128057,77.5399999999936,55.63999999999942,-1.9200000000128057,11.959999999999994,1
2025-02-08 22:00:00,96530.04,96721.5,96530.04,96636.88,131.4,96489.04400000001,96458.651,96233.87700000001,62.054970414098044,90.79546753696923,1.6130398103834978,89.18242772658573,96339.094976879,96506.074,96673.05302312099,0.34604873289321,0.891683929978529,106.84000000001106,84.61999999999534,0.0,106.84000000001106,2.640000000000015,0
2025-02-08 22:15:00,96636.88,96652.5,96491.41,96576.13,84.59,96488.009,96477.667,96242.02380000001,58.5515591917541,91.1041974046093,1.5374157424188581,89.56678166219044,96401.3884875869,96540.044,96678.69951241309,0.28724973942024995,0.6301282558911144,60.75,15.619999999995343,84.72000000000116,-60.75,-46.81,1
2025-02-08 22:30:00,96576.13,96576.13,96398.39,96398.39,117.3,96486.399,96483.8255,96245.65400000001,49.709083461215364,76.12916584900813,-10.750092650545852,86.87925849955398,96377.79320110819,96534.68000000001,96691.56679889183,0.325037176052836,0.06564223069531498,177.74000000000524,0.0,0.0,-177.74000000000524,32.709999999999994,1
2025-02-08 22:45:00,96398.39,96481.2,96398.39,96480.68,42.72,96487.18000000001,96488.64499999999,96250.661,53.23070593348743,70.09346687125799,-13.428633302636797,83.52210017389478,96361.57558335896,96524.424,96687.27241664103,0.3374242702365868,0.36569104906794814,82.2899999999936,0.5200000000040745,0.0,82.2899999999936,-74.58,0
2025-02-08 23:00:00,96480.68,96547.65,96471.59,96547.64,28.37,96499.862,96501.5255,96257.9826,55.93468421340615,69.90739540013601,-10.891763819007025,80.79915921914304,96364.00498767376,96527.944,96691.88301232625,0.3396716132817289,0.5600711194990026,66.9600000000064,0.00999999999476131,9.089999999996508,66.9600000000064,-14.349999999999998,0
2025-02-08 23:15:00,96547.64,96636.16,96547.64,96573.88,42.49,96510.709,96509.9335,96268.2576,56.9842341637566,71.0581668070954,-7.792793929638123,78.85096073673353,96379.56693653764,96515.34400000001,96651.12106346239,0.28135850287675274,0.7155592355118731,26.24000000000524,62.279999999998836,0.0,26.24000000000524,14.120000000000001,0
2025-02-08 23:30:00,96573.88,96696.51,96573.3,96687.5,118.85,96538.831,96520.5615,96280.5776,61.28424541121448,80.21369236173632,1.0901853000022328,79.12350706173409,96344.7317975631,96537.618,96730.5042024369,0.39960837326005066,0.8885244203743107,113.61999999999534,9.009999999994761,0.5800000000017462,113.61999999999534,76.35999999999999,0
2025-02-08 23:45:00,96687.5,96687.5,96439.94,96448.21,206.11,96541.131,96516.8975,96291.5518,49.957671393674275,67.38404779788107,-9.39156741108242,76.77561520896349,96381.1625134891,96547.58200000001,96714.00148651093,0.3447408688307007,0.20144121315539415,239.2899999999936,0.0,8.270000000004075,-239.2899999999936,87.26000000000002,1
2025-02-09 00:00:00,96448.21,96518.94,96417.66,96469.49,225.85,96534.88399999999,96515.41150000002,96302.2958,50.82803169658111,58.261972452441114,-14.810914205217898,73.07288665765901,96375.12826276473,96545.34400000001,96715.5597372353,0.3526130420857608,0.27718276455496826,21.279999999998836,49.44999999999709,30.55000000000291,21.279999999998836,19.73999999999998,1
2025-02-09 00:15:00,96469.49,96520.16,96369.64,96398.93,140.23,96521.773,96502.258,96307.8622,47.85589590844397,44.82237527349207,-22.60040910733356,67.42278438082563,96309.25161553109,96515.602,96721.95238446891,0.4276000567636955,0.21729638328446207,70.56000000001222,50.669999999998254,29.289999999993597,-70.56000000001222,-85.62,1
2025-02-09 00:30:00,96398.93,96521.53,96373.57,96491.19,85.34,96507.204,96498.124,96315.71860000001,51.822755877764166,41.14175212447299,-21.024825805082124,62.16657792955511,96300.95757465641,96499.064,96697.17042534359,0.4105872474443704,0.48012684347229095,92.26000000000931,30.339999999996508,25.35999999998603,92.26000000000931,-54.889999999999986,1
2025-02-09 00:45:00,96491.19,96594.4,96481.18,96577.5,90.64,96507.34099999999,96497.675,96326.84860000001,55.252361119988656,44.6743493481772,-13.993782865102332,58.668132213279534,96359.4824548394,96477.064,96594.6455451606,0.24375025583407706,0.9270908324210967,86.30999999999767,16.89999999999418,10.010000000009313,86.30999999999767,5.299999999999997,1
2025-02-09 01:00:00,96577.5,96722.27,96494.11,96717.85,131.75,96539.28700000001,96512.84300000001,96342.30679999999,60.21240839783596,58.12895572745765,-0.4313411886575125,58.56029691611516,96312.11125938878,96530.992,96749.87274061122,0.45349319648806125,0.9268488846442419,140.35000000000582,4.419999999998254,83.38999999999942,140.35000000000582,41.11,1
2025-02-09 01:15:00,96717.85,96893.49,96633.07,96886.7,158.7,96579.889,96533.5345,96358.666,65.2088197334541,81.47739142943465,18.333675610655582,63.143715818779064,96270.55166930713,96614.434,96958.31633069286,0.7118653320328265,0.8958708774763605,168.84999999999127,6.790000000008149,84.77999999999884,168.84999999999127,26.94999999999999,0
2025-02-09 01:30:00,96886.7,96886.7,96714.99,96714.99,149.54,96596.624,96548.243,96369.30960000001,57.3250459903725,85.1441442850628,17.60034277302698,67.54380151203581,96407.07686339541,96677.646,96948.21513660457,0.559734639390329,0.56901008826921,171.70999999999185,0.0,0.0,-171.70999999999185,-9.159999999999997,1
2025-02-09 01:45:00,96714.99,97001.87,96632.14,97001.87,131.47,96639.423,96575.066,96385.34959999999,64.94953818493796,109.93166695786931,33.91029235666679,76.02137460120252,96483.53059073542,96779.78199999999,97076.03340926456,0.6122175585486904,0.8748302844386875,286.8799999999901,0.0,82.85000000000582,286.8799999999901,-18.069999999999993,0
2025-02-09 02:00:00,97001.87,97051.96,96833.27,96855.7,316.56,96656.24299999999,96597.537,96393.9072,59.15070706517805,116.4390232746664,32.3341189387711,84.1049043358953,96618.03274715751,96835.42199999999,97052.81125284247,0.4489870511277923,0.5466398401366682,146.16999999999825,50.09000000001106,22.429999999993015,-146.16999999999825,185.09,1
2025-02-09 02:15:00,96855.7,96933.68,96730.89,96730.89,115.73,96684.511,96612.821,96403.40100000001,54.662912381111106,110.25408565079852,20.919345051922576,89.33474059887594,96626.1010221149,96838.03,97049.9589778851,0.437697829840393,0.24722663915717655,124.80999999999767,77.97999999999593,0.0,-124.80999999999767,-200.82999999999998,1
2025-02-09 02:30:00,96730.89,96840.24,96721.4,96775.3,155.51,96715.092,96624.988,96413.7266,55.94375735429412,107.69455804632162,14.687853957956548,93.00670408836507,96605.55645759834,96815.75,97025.94354240166,0.43421352910379885,0.4037791562532834,44.41000000000349,64.94000000000233,9.490000000005239,44.41000000000349,39.77999999999999,1
2025-02-09 02:45:00,96775.3,96835.67,96697.31,96736.81,89.11,96748.88,96635.3265,96427.96879999999,54.50647250420597,101.39151438984845,6.707848241186696,94.68366614866176,96617.70771530665,96820.114,97022.52028469335,0.41810792475074354,0.2942158759393013,38.49000000000524,60.36999999999534,39.5,-38.49000000000524,-66.39999999999999,1
2025-02-09 03:00:00,96736.81,96903.0,96713.71,96767.11,170.87,96776.47200000001,96641.838,96441.989,55.4762286942513,97.71486748647294,2.4249610702489406,95.289906416224,96683.88889514066,96773.162,96862.43510485934,0.18449971668661896,0.46610401301975796,30.30000000000291,135.88999999999942,23.09999999999127,30.30000000000291,81.76,1
2025-02-09 03:15:00,96767.11,96919.32,96716.5,96913.22,144.17,96810.04400000001,96658.69249999999,96458.2366,59.91365729682068,105.37624250534282,8.069068871295059,97.30717363404776,96651.68744261851,96784.666,96917.64455738149,0.274792615147296,0.9833636434752745,146.11000000000058,6.100000000005821,50.61000000000058,146.11000000000058,-26.700000000000017,1
2025-02-09 03:30:00,96913.22,97184.88,96885.34,97184.87,391.99,96856.746,96698.0165,96479.1476,66.58221031658164,131.84796091038152,27.632629821067,104.21533108931452,96543.00937328224,96875.462,97207.91462671776,0.6863505367700999,0.9653414879808944,271.6499999999942,0.010000000009313226,27.880000000004657,271.6499999999942,247.82000000000002,1
2025-02-09 03:45:00,97184.87,97309.49,97100.98,97309.49,393.85,96899.025,96739.457,96506.6992,69.1201056123689,161.02656694385223,45.44898868363016,115.57757826022207,96526.7282505819,96982.3,97437.8717494181,0.9394946282323698,0.8590982105649881,124.6200000000099,0.0,83.88999999999942,124.6200000000099,1.8600000000000136,0
2025-02-09 04:00:00,97309.49,97332.58,97087.41,97087.41,366.87,96936.267,96766.4455,96533.34840000002,60.32749824534343,164.33645409891324,39.00710067095292,125.32935342796031,96667.05708161257,97052.42,97437.78291838743,0.7941335587251284,0.5453987635167684,222.08000000000175,23.089999999996508,0.0,-222.08000000000175,-26.980000000000018,0
2025-02-09 04:15:00,97087.41,97111.11,96973.72,97059.1,104.42,96941.99,96790.7065,96557.4456,59.29205829332523,162.79854284889007,29.9753515367438,132.82319131214626,96846.66362412815,97110.818,97374.97237587185,0.5440266724390008,0.40210648635045865,28.30999999999767,23.69999999999709,85.38000000000466,-28.30999999999767,-262.45,1
2025-02-09 04:30:00,97059.1,97142.11,97004.33,97136.69,89.89,96970.08899999999,96813.166,96581.30960000001,61.254864197444,165.92788824731542,26.483757548135316,139.4441306991801,96979.19741645012,97155.512,97331.82658354989,0.3629533310470067,0.44662381403443424,77.58999999999651,5.419999999998254,54.770000000004075,77.58999999999651,-14.530000000000001,0
2025-02-09 04:45:00,97136.69,97312.41,97102.48,97230.08,104.01,97020.008,96852.2595,96606.27119999999,63.533977491331214,173.93865300965263,27.595617848377998,146.34303516127463,96978.76218940438,97164.554,97350.34581059562,0.38242713612542206,0.6763425411215163,93.38999999999942,82.33000000000175,34.2100000000064,93.38999999999942,14.120000000000005,0
2025-02-09 05:00:00,97230.08,97230.08,97113.5,97113.5,70.45,97053.82800000001,96884.45999999999,96629.32739999998,58.87800732255437,168.93285727633338,18.07185769204699,150.8609995842864,97008.511156193,97125.356,97242.200843807,0.24060626106123,0.4492660539664779,116.58000000000175,0.0,0.0,-116.58000000000175,-33.56,0
2025-02-09 05:15:00,97113.5,97194.9,97040.7,97040.7,111.21,97084.21699999999,96916.5485,96647.442,56.11261553621432,157.27836936815584,5.133895827095557,152.14447354106028,96982.27912345593,97116.014,97249.74887654406,0.27541261432757996,0.21842049753124615,72.80000000000291,81.39999999999418,0.0,-72.80000000000291,40.75999999999999,0
2025-02-09 05:30:00,97040.7,97112.99,97023.24,97077.49,59.11,97115.25499999999,96945.8635,96663.2466,57.20648283556215,149.28982904842997,-2.283715594104251,151.57354464253422,96991.52483332981,97119.69200000001,97247.85916667021,0.2639365179827841,0.335363451122399,36.79000000000815,35.5,17.45999999999185,36.79000000000815,-52.099999999999994,0
2025-02-09 05:45:00,97077.49,97107.44,97009.5,97033.64,54.92,97127.29699999999,96968.67050000001,96680.00319999998,55.43303629722975,137.831686871461,-10.9934862168586,148.8251730883196,96956.1815242408,97099.08200000001,97241.98247575921,0.2943394990267873,0.271022455830436,43.85000000000582,29.94999999999709,24.139999999999418,-43.85000000000582,-4.189999999999998,0
2025-02-09 06:00:00,97033.64,97068.08,96851.95,96886.88,159.85,97097.49799999999,96977.122,96692.23640000001,49.86166134853947,115.57642805051,-26.598996030247662,142.17542408075767,96875.94242779346,97030.442,97184.94157220653,0.31845587636617373,0.035396771817347635,146.75999999999476,34.44000000000233,34.93000000000757,-146.75999999999476,104.92999999999999,1
2025-02-09 06:15:00,96886.88,96969.5,96793.9,96911.49,130.89,97057.698,96978.3615,96702.78039999999,50.755461422325965,98.78605230132234,-34.71149742354825,133.4975497248706,96837.91640239634,96990.04000000001,97142.16359760368,0.31368911200298427,0.241821777694705,24.610000000000582,58.00999999999476,92.98000000001048,24.610000000000582,-28.960000000000008,1
2025-02-09 06:30:00,96911.49,96965.39,96821.35,96965.39,72.16,97045.496,96990.8815,96716.28760000001,52.74248562391531,88.80514762829989,-35.75392167725657,124.55906930555646,96831.21749397753,96974.978,97118.73850602248,0.2964898966462754,0.46665287196991195,53.89999999999418,0.0,90.13999999999942,53.89999999999418,-58.72999999999999,1
2025-02-09 06:45:00,96965.39,97077.54,96922.11,97018.5,69.15,97041.436,96991.713,96728.5432,54.68283543521616,84.21002120210323,-32.279238482762594,116.48925968486583,96848.2075017763,96963.18000000001,97078.15249822372,0.23714671532783763,0.7405792726724644,53.11000000000058,59.0399999999936,43.279999999998836,53.11000000000058,-3.009999999999991,1
2025-02-09 07:00:00,97018.5,97043.49,96942.38,97030.09,54.5,97030.776,97000.4325,96739.64620000002,55.11594034441267,80.57475096845883,-28.731606973125608,109.30635794158444,96849.21573673455,96962.47,97075.72426326545,0.23360432807755682,0.798531808208862,11.589999999996508,13.400000000008731,76.11999999999534,11.589999999996508,-14.650000000000006,1
2025-02-09 07:15:00,97030.09,97050.17,96973.83,97039.67,66.06,97011.735,97015.87150000001,96750.0098,55.494566117795365,77.57259051794244,-25.387013938913597,102.95960445685604,96896.65291913418,96993.02799999999,97089.4030808658,0.19872579061210016,0.74198163872335,9.580000000001746,10.5,56.25999999999476,9.580000000001746,11.560000000000002,1
2025-02-09 07:30:00,97039.67,97137.43,97015.69,97087.56,118.14,97009.141,97031.48449999999,96761.77679999999,57.42790112984926,78.15673728159163,-19.84229374021153,97.99903102180316,96949.76693458432,97028.242,97106.71706541568,0.1617571622408277,0.8779417047044981,47.88999999999942,49.86999999999534,23.979999999995925,47.88999999999942,52.08,1
2025-02-09 07:45:00,97087.56,97130.38,97054.44,97067.32,67.96,97011.803,97048.01,96769.8832,56.31446730266323,76.10914016158495,-17.511912688174576,93.62105284975952,96998.05772363082,97048.628,97099.19827636918,0.10421636536516651,0.6848121203011814,20.239999999990687,42.820000000006985,12.880000000004657,-20.239999999990687,-50.18000000000001,0
2025-02-09 08:00:00,97067.32,97303.95,97067.32,97213.59,138.92,97025.413,97070.334,96782.6776,62.04207618403893,85.30581888338202,-6.652187173102007,91.95800605648402,96955.31479580326,97087.64600000001,97219.97720419675,0.272601529955199,0.9758665983751685,146.26999999998952,90.36000000000058,0.0,146.26999999998952,70.96,0
2025-02-09 08:15:00,97213.59,97259.49,97184.8,97235.92,59.98,97045.641,97086.46900000001,96795.66639999999,62.84300595322086,93.32035840747994,1.0898818807967245,92.23047652668322,96968.59034686824,97128.812,97289.03365313177,0.32991580939292886,0.8342494535114616,22.330000000001746,23.570000000006985,28.789999999993597,22.330000000001746,-78.94,0
2025-02-09 08:30:00,97235.92,97235.92,97094.2,97117.64,129.89,97068.717,97083.1075,96809.72940000001,56.09156020069955,89.10063457700016,-2.5038735597464523,91.60450813674662,97008.60798556563,97144.406,97280.20401443438,0.27957968971342445,0.4014492218038353,118.27999999999884,0.0,23.44000000000233,-118.27999999999884,69.91,0
2025-02-09 08:45:00,97117.64,97204.72,97065.05,97095.49,140.26,97087.117,97072.4075,96822.18179999999,54.90203037466869,83.01223972887965,-6.873814726293588,89.88605445517324,97012.72503105299,97145.992,97279.258968947,0.2743643174635672,0.3105231911589605,22.14999999999418,87.08000000000175,30.44000000000233,-22.14999999999418,10.370000000000005,0
2025-02-09 09:00:00,97095.49,97095.49,96899.8,97020.37,195.83,97092.615,97069.0555,96834.1728,50.955331607271674,71.3036427426996,-14.865929369978915,86.16957211267851,96978.23319230006,97136.602,97294.97080769994,0.32607442393329505,0.13303379722278308,75.1200000000099,0.0,120.56999999999243,-75.1200000000099,55.57000000000002,0
2025-02-09 09:15:00,97020.37,97024.18,96913.5,97005.38,99.39,97091.303,97066.3695,96844.97219999999,50.1801415507173,60.121879944505054,-20.838153734538764,80.96003367904382,96930.10217183224,97094.95999999999,97259.81782816774,0.3395806088549753,0.22831135471214298,14.989999999990687,3.8099999999976717,91.88000000000466,-14.989999999990687,-96.44000000000001,0
2025-02-09 09:30:00,97005.38,97026.17,96909.51,96929.5,128.76,97081.24399999999,97056.01000000001,96855.4366,46.337241328625446,44.62298453343101,-29.069639316490253,73.69262384992126,96898.91316801724,97033.676,97168.43883198277,0.2777650760809342,0.11348393148442056,75.88000000000466,20.789999999993597,19.99000000000524,-75.88000000000466,29.36999999999999,0
2025-02-09 09:45:00,96929.5,97014.63,96915.48,96940.58,91.15,97071.33499999999,97041.535,96865.744,46.97579660908298,32.85532591183437,-32.66983835046952,65.52516426230389,96878.10364279381,96998.264,97118.42435720618,0.24775774792461594,0.2599707534947981,11.080000000001746,74.05000000000291,14.020000000004075,11.080000000001746,-37.609999999999985,0
2025-02-09 10:00:00,96940.58,96940.58,96666.29,96827.15,272.49,97045.294,97027.2175,96871.6478,41.52779493840547,14.212683676552842,-41.04998446860084,55.26266814515368,96807.55885436504,96944.59599999999,97081.63314563494,0.28271229400956616,0.07148115039970522,113.43000000000757,0.0,160.86000000000058,-113.43000000000757,181.34,0
2025-02-09 10:15:00,96827.15,96833.14,96693.5,96799.65,122.31,97018.527,97015.16500000001,96877.04,40.30729932150648,-2.7490751536679454,-46.409394639057304,43.66031948538936,96748.14138509854,96900.452,97052.76261490147,0.3143651278354488,0.16909069316927236,27.5,5.990000000005239,106.14999999999418,-27.5,-150.18,0
2025-02-09 10:30:00,96799.65,96922.7,96788.92,96857.86,78.75,96982.954,97004.1835,96881.45959999999,44.055350390293746,-11.363341186995967,-44.01892853790826,32.65558735091229,96759.77276007859,96870.948,96982.12323992142,0.22953267665227453,0.4411379727659929,58.2100000000064,64.83999999999651,10.729999999995925,58.2100000000064,-43.56,0
2025-02-09 10:45:00,96857.86,96897.5,96764.47,96771.5,109.12,96936.512,96991.0765,96885.367,40.03870062964676,-24.872030059981626,-46.02209392871514,21.150063868733508,96723.00820297636,96839.348,96955.68779702364,0.24027381312736665,0.20840588630986054,86.36000000000058,39.63999999999942,7.029999999998836,-86.36000000000058,30.370000000000005,0
2025-02-09 11:00:00,96771.5,97026.9,96771.5,96807.66,286.3,96905.514,96987.1155,96893.5524,42.40647039700592,-32.287760315914056,-42.75025934771805,10.462499031803995,96755.20462749271,96812.764,96870.32337250728,0.11890864412730354,0.455663171976499,36.16000000000349,219.2399999999907,0.0,36.16000000000349,177.18,0
2025-02-09 11:15:00,96807.66,96869.49,96776.45,96776.45,102.24,96873.61,96980.3635,96899.46780000001,40.90507306935731,-40.219540313395555,-40.54563147615964,0.3260911627640848,96741.05125730157,96802.624,96864.19674269842,0.12721296211644656,0.2874546523922395,31.210000000006403,61.830000000001746,0.0,-31.210000000006403,-184.06,0
2025-02-09 11:30:00,96776.45,96776.45,96590.36,96595.5,98.63,96831.12299999999,96961.86899999999,96900.425,33.49960239263292,-60.410313356274855,-48.58912361523115,-11.821189741043705,96584.49184997551,96761.794,96939.09615002447,0.3664713988756337,0.031043475848897543,180.9499999999971,0.0,5.139999999999418,-180.9499999999971,-3.6099999999999994,0
2025-02-09 11:45:00,96595.5,96669.5,96546.8,96563.5,115.27,96786.935,96939.11899999999,96900.21740000001,32.38307432567647,-78.09356501829461,-53.01790022180072,-25.07566479649389,96498.84880202645,96702.92199999999,96906.99519797353,0.42206211302186475,0.1584019817779628,32.0,74.0,16.69999999999709,-32.0,16.64,0
2025-02-09 12:00:00,96563.5,96653.35,96407.06,96651.69,208.37,96759.15400000001,96920.199,96899.5012,38.46965509436352,-84.02290959659149,-47.15779584007808,-36.86511375651341,96484.82968050537,96678.95999999999,96873.09031949461,0.4015978647155971,0.429763676094025,88.19000000000233,1.6600000000034925,156.44000000000233,88.19000000000233,93.10000000000001,0
2025-02-09 12:15:00,96651.69,96712.6,96578.86,96619.5,106.89,96727.046,96899.1905,96902.927,37.15497157301163,-90.27874469813833,-42.73090475329993,-47.547839944838394,96494.36081818385,96641.32800000001,96788.29518181617,0.30414975633645824,0.4257385229468669,32.19000000000233,60.91000000000349,40.63999999999942,-32.19000000000233,-101.48,0
