timestamp,open,high,low,close,volume
2025-02-19 10:45:00,96257.24,96343.65,96233.74,96339.81,120.55
2025-02-19 11:00:00,96339.81,96391.45,96273.67,96379.63,126.38
2025-02-19 11:15:00,96379.63,96389.26,96214.9,96249.58,97.24
2025-02-19 11:30:00,96249.58,96327.41,96228.46,96273.65,103.2
2025-02-19 11:45:00,96273.65,96432.09,96273.65,96432.09,61.66
2025-02-19 12:00:00,96432.09,96497.65,96396.45,96396.45,188.75
2025-02-19 12:15:00,96396.45,96454.9,96338.28,96446.32,84.04
2025-02-19 12:30:00,96446.32,96446.32,96292.86,96297.33,98.26
2025-02-19 12:45:00,96297.33,96297.33,96153.43,96164.05,97.86
2025-02-19 13:00:00,96164.05,96284.92,96164.05,96192.53,103.84
2025-02-19 13:15:00,96192.53,96309.49,96192.53,96245.64,75.18
2025-02-19 13:30:00,96245.64,96483.5,96207.26,96376.61,217.21
2025-02-19 13:45:00,96376.61,96409.91,96259.5,96287.04,199.98
2025-02-19 14:00:00,96287.04,96312.49,96071.5,96199.34,271.61
2025-02-19 14:15:00,96199.34,96397.52,96039.99,96383.5,254.13
2025-02-19 14:30:00,96383.5,96698.49,95893.27,96014.96,910.8
2025-02-19 14:45:00,96014.96,96224.61,95701.5,95768.81,750.66
2025-02-19 15:00:00,95768.81,95951.58,95554.36,95783.5,865.56
2025-02-19 15:15:00,95783.5,96178.44,95689.51,95999.65,760.82
2025-02-19 15:30:00,95999.65,96409.81,95988.47,96275.16,827.34
2025-02-19 15:45:00,96275.16,96286.48,95934.02,95953.24,453.21
2025-02-19 16:00:00,95953.24,96221.19,95940.04,96207.47,418.04
2025-02-19 16:15:00,96207.47,96375.5,96186.6,96325.84,377.08
2025-02-19 16:30:00,96325.84,96342.56,96031.51,96213.5,366.2
2025-02-19 16:45:00,96213.5,96308.14,96058.91,96308.14,307.23
2025-02-19 17:00:00,96308.14,96471.71,96213.32,96227.11,282.12
2025-02-19 17:15:00,96227.11,96413.39,96204.41,96218.79,286.71
2025-02-19 17:30:00,96218.79,96474.42,96131.5,96445.02,275.64
2025-02-19 17:45:00,96445.02,96485.21,96359.51,96404.25,185.92
2025-02-19 18:00:00,96404.25,96424.22,95889.77,95928.84,306.3
2025-02-19 18:15:00,95928.84,96159.21,95881.18,96047.23,332.31
2025-02-19 18:30:00,96047.23,96072.5,95851.95,95907.63,314.49
2025-02-19 18:45:00,95907.63,95945.79,95649.53,95681.56,309.39
2025-02-19 19:00:00,95681.56,96018.58,95421.36,96018.58,500.6
2025-02-19 19:15:00,96018.58,96206.33,95828.36,95954.85,663.85
2025-02-19 19:30:00,95954.85,96191.93,95894.79,96052.31,385.25
2025-02-19 19:45:00,96052.31,96239.08,95971.76,96216.04,420.83
2025-02-19 20:00:00,96216.04,96438.41,96111.4,96401.58,397.17
2025-02-19 20:15:00,96401.58,96489.49,96239.14,96288.49,382.3
2025-02-19 20:30:00,96288.49,96474.99,96236.86,96329.35,397.65
2025-02-19 20:45:00,96329.35,96424.39,96139.11,96189.5,413.81
2025-02-19 21:00:00,96189.5,96273.66,96067.88,96259.4,234.13
2025-02-19 21:15:00,96259.4,96446.71,96256.84,96422.73,213.28
2025-02-19 21:30:00,96422.73,96490.5,96368.58,96431.35,100.75
2025-02-19 21:45:00,96431.35,96439.6,96209.51,96325.14,214.78
2025-02-19 22:00:00,96325.14,96475.28,96324.49,96439.05,211.53
2025-02-19 22:15:00,96439.05,96623.45,96349.5,96493.39,216.42
2025-02-19 22:30:00,96493.39,96493.39,96357.24,96483.46,156.5
2025-02-19 22:45:00,96483.46,96556.18,96483.46,96552.53,90.35
2025-02-19 23:00:00,96552.53,96898.2,96535.4,96604.79,381.45
2025-02-19 23:15:00,96604.79,96845.36,96604.79,96666.72,227.45
2025-02-19 23:30:00,96666.72,96726.7,96597.51,96696.43,152.05
2025-02-19 23:45:00,96696.43,96696.43,96556.79,96653.86,106.75
2025-02-20 00:00:00,96653.86,96697.33,96522.32,96546.62,176.58
2025-02-20 00:15:00,96546.62,96598.04,96424.59,96522.01,187.07
2025-02-20 00:30:00,96522.01,96558.53,96436.89,96551.13,134.33
2025-02-20 00:45:00,96551.13,96863.48,96548.59,96863.48,177.99
2025-02-20 01:00:00,96863.48,97003.49,96709.5,96728.27,322.35
2025-02-20 01:15:00,96728.27,96857.49,96703.61,96706.74,209.45
2025-02-20 01:30:00,96706.74,96740.75,96651.01,96696.79,130.93
2025-02-20 01:45:00,96696.79,96769.49,96636.59,96769.49,156.55
2025-02-20 02:00:00,96769.49,96955.64,96768.66,96948.51,110.71
2025-02-20 02:15:00,96948.51,96948.51,96832.18,96859.49,117.81
2025-02-20 02:30:00,96859.49,96938.49,96748.98,96881.45,169.47
2025-02-20 02:45:00,96881.45,97281.65,96881.45,97143.09,301.11
2025-02-20 03:00:00,97143.09,97368.96,97141.57,97159.5,351.75
2025-02-20 03:15:00,97159.5,97159.5,96988.79,96991.13,223.69
2025-02-20 03:30:00,96991.13,97127.48,96991.13,97083.81,123.87
2025-02-20 03:45:00,97083.81,97126.39,97033.79,97064.75,121.73
2025-02-20 04:00:00,97064.75,97141.49,97044.09,97135.1,105.06
2025-02-20 04:15:00,97135.1,97288.83,97077.51,97259.5,185.17
2025-02-20 04:30:00,97259.5,97347.5,97208.01,97226.45,200.36
2025-02-20 04:45:00,97226.45,97259.5,97175.5,97233.95,196.66
2025-02-20 05:00:00,97233.95,97233.95,97121.41,97131.5,106.48
2025-02-20 05:15:00,97131.5,97228.92,97021.67,97033.51,119.19
2025-02-20 05:30:00,97033.51,97151.96,97033.51,97122.29,90.5
2025-02-20 05:45:00,97122.29,97122.29,96900.97,96917.5,139.38
2025-02-20 06:00:00,96917.5,96932.46,96791.07,96814.08,376.7
2025-02-20 06:15:00,96814.08,96980.15,96814.08,96962.24,109.31
2025-02-20 06:30:00,96962.24,96999.4,96889.5,96956.0,108.09
2025-02-20 06:45:00,96956.0,96956.0,96877.38,96917.49,89.74
2025-02-20 07:00:00,96917.49,96932.43,96813.5,96838.34,148.4
2025-02-20 07:15:00,96838.34,96969.5,96838.34,96969.5,82.18
2025-02-20 07:30:00,96969.5,97095.65,96969.5,97021.33,105.67
2025-02-20 07:45:00,97021.33,97021.33,96877.42,96877.42,106.96
2025-02-20 08:00:00,96877.42,96897.78,96811.11,96885.4,98.4
2025-02-20 08:15:00,96885.4,96981.61,96858.08,96981.6,86.73
2025-02-20 08:30:00,96981.6,97035.23,96952.89,97035.23,94.08
2025-02-20 08:45:00,97035.23,97207.23,97010.01,97159.5,131.69
2025-02-20 09:00:00,97159.5,97264.25,97159.5,97237.63,95.16
2025-02-20 09:15:00,97237.63,97257.01,97189.43,97212.3,101.59
2025-02-20 09:30:00,97212.3,97286.42,97159.5,97286.42,97.48
2025-02-20 09:45:00,97286.42,97286.42,97192.77,97192.77,75.45
2025-02-20 10:00:00,97192.77,97209.5,97105.25,97121.02,73.63
2025-02-20 10:15:00,97121.02,97240.68,97121.02,97222.22,140.07
2025-02-20 10:30:00,97222.22,97308.5,97222.22,97285.83,83.56
2025-02-20 10:45:00,97285.83,97377.8,97259.17,97377.79,70.06
2025-02-20 11:00:00,97377.79,97389.46,97299.91,97299.91,142.22
2025-02-20 11:15:00,97299.91,97323.25,97266.97,97293.03,107.61
2025-02-20 11:30:00,97293.03,97293.03,97165.69,97205.01,105.47
2025-02-20 11:45:00,97205.01,97254.78,97171.61,97209.5,108.29
2025-02-20 12:00:00,97209.5,97474.43,97209.5,97466.7,188.31
2025-02-20 12:15:00,97466.7,97504.23,97382.44,97431.18,134.96
2025-02-20 12:30:00,97431.18,97551.5,97414.5,97502.02,164.47
2025-02-20 12:45:00,97502.02,97533.49,97370.91,97432.24,94.9
2025-02-20 13:00:00,97432.24,97503.24,97409.79,97409.79,182.74
2025-02-20 13:15:00,97409.79,97427.37,97327.87,97405.73,116.17
2025-02-20 13:30:00,97405.73,97519.73,97288.89,97326.99,241.55
2025-02-20 13:45:00,97326.99,97567.43,97326.99,97559.5,170.12
2025-02-20 14:00:00,97559.5,97759.49,97557.83,97742.27,434.56
2025-02-20 14:15:00,97742.27,97989.5,97717.41,97808.64,321.75
2025-02-20 14:30:00,97808.64,98061.1,97763.68,97763.68,611.89
2025-02-20 14:45:00,97763.68,97763.68,96887.01,96969.29,1074.71
2025-02-20 15:00:00,96969.29,97252.62,96809.11,97062.18,985.37
2025-02-20 15:15:00,97062.18,97262.5,96990.65,97100.24,533.89
2025-02-20 15:30:00,97100.24,97323.5,97059.5,97226.36,459.0
2025-02-20 15:45:00,97226.36,97231.64,96859.5,96908.19,466.64
2025-02-20 16:00:00,96908.19,97677.11,96897.5,97457.75,586.36
2025-02-20 16:15:00,97457.75,97710.62,97370.94,97710.62,500.01
2025-02-20 16:30:00,97710.62,97969.5,97561.5,97953.49,590.55
2025-02-20 16:45:00,97953.49,97977.5,97523.12,97560.22,438.53
2025-02-20 17:00:00,97560.22,97780.3,97556.66,97763.53,335.0
2025-02-20 17:15:00,97763.53,97965.78,97763.53,97885.72,219.33
2025-02-20 17:30:00,97885.72,97986.58,97819.5,97943.02,262.96
2025-02-20 17:45:00,97943.02,98006.92,97893.17,97968.23,187.85
2025-02-20 18:00:00,97968.23,98329.71,97952.84,98215.5,428.98
2025-02-20 18:15:00,98215.5,98423.01,98095.51,98286.36,298.68
2025-02-20 18:30:00,98286.36,98442.41,98135.45,98280.7,310.73
2025-02-20 18:45:00,98280.7,98358.01,98153.14,98304.58,217.16
2025-02-20 19:00:00,98304.58,98428.62,98302.47,98420.96,227.83
2025-02-20 19:15:00,98420.96,98523.1,98309.5,98476.29,328.17
2025-02-20 19:30:00,98476.29,98476.29,98251.49,98367.49,267.51
2025-02-20 19:45:00,98367.49,98461.66,98342.5,98432.3,269.04
2025-02-20 20:00:00,98432.3,98494.49,98323.23,98439.51,287.5
2025-02-20 20:15:00,98439.51,98717.4,98386.85,98602.52,381.85
2025-02-20 20:30:00,98602.52,98677.49,98424.59,98621.5,415.45
2025-02-20 20:45:00,98621.5,98647.07,98362.99,98462.34,384.72
2025-02-20 21:00:00,98462.34,98507.92,98274.86,98313.85,274.14
2025-02-20 21:15:00,98313.85,98315.3,98180.75,98180.75,169.4
2025-02-20 21:30:00,98180.75,98269.5,98123.5,98123.5,177.44
2025-02-20 21:45:00,98123.5,98165.94,98009.92,98108.33,146.92
2025-02-20 22:00:00,98108.33,98323.0,98075.64,98143.78,185.1
2025-02-20 22:15:00,98143.78,98201.4,98071.58,98186.28,117.66
2025-02-20 22:30:00,98186.28,98381.15,98186.28,98317.17,131.62
2025-02-20 22:45:00,98317.17,98317.17,98122.7,98148.86,203.44
2025-02-20 23:00:00,98148.86,98400.87,98124.51,98259.51,297.79
2025-02-20 23:15:00,98259.51,98417.16,98259.06,98315.25,115.02
2025-02-20 23:30:00,98315.25,98513.09,98315.24,98405.88,193.18
2025-02-20 23:45:00,98405.88,98434.32,98303.74,98305.5,102.89
2025-02-21 00:00:00,98305.5,98509.5,98305.5,98478.28,199.35
2025-02-21 00:15:00,98478.28,98478.28,98305.63,98342.77,138.61
2025-02-21 00:30:00,98342.77,98415.49,98158.72,98158.72,206.92
2025-02-21 00:45:00,98158.72,98264.11,98093.56,98249.41,194.86
2025-02-21 01:00:00,98249.41,98293.86,98154.47,98183.92,130.74
2025-02-21 01:15:00,98183.92,98238.58,98124.08,98180.99,119.48
2025-02-21 01:30:00,98180.99,98273.58,98122.7,98218.28,220.93
2025-02-21 01:45:00,98218.28,98352.27,98201.31,98321.49,145.27
2025-02-21 02:00:00,98321.49,98377.5,98237.65,98359.01,211.76
2025-02-21 02:15:00,98359.01,98379.5,98259.87,98269.68,178.28
2025-02-21 02:30:00,98269.68,98300.83,98174.22,98174.22,146.98
2025-02-21 02:45:00,98174.22,98238.17,98124.46,98124.46,139.42
2025-02-21 03:00:00,98124.46,98205.49,98095.46,98160.26,130.95
2025-02-21 03:15:00,98160.26,98299.49,98136.76,98266.29,108.43
2025-02-21 03:30:00,98266.29,98276.12,98113.62,98144.77,93.28
2025-02-21 03:45:00,98144.77,98181.49,98094.65,98149.49,88.12
2025-02-21 04:00:00,98149.49,98253.5,98149.49,98247.51,91.42
2025-02-21 04:15:00,98247.51,98273.35,98149.5,98177.45,85.64
2025-02-21 04:30:00,98177.45,98273.54,98128.79,98269.33,104.78
2025-02-21 04:45:00,98269.33,98269.33,98182.91,98211.5,79.36
2025-02-21 05:00:00,98211.5,98268.25,98166.44,98268.25,123.74
2025-02-21 05:15:00,98268.25,98300.78,98227.56,98270.9,123.71
2025-02-21 05:30:00,98270.9,98369.5,98254.01,98369.5,110.02
2025-02-21 05:45:00,98369.5,98398.81,98297.5,98339.68,104.92
2025-02-21 06:00:00,98339.68,98425.23,98302.13,98370.59,158.27
2025-02-21 06:15:00,98370.59,98426.6,98370.59,98379.88,87.08
2025-02-21 06:30:00,98379.88,98421.5,98370.13,98389.9,36.89
2025-02-21 06:45:00,98389.9,98419.5,98362.28,98419.5,45.65
2025-02-21 07:00:00,98419.5,98493.86,98396.67,98460.95,55.32
2025-02-21 07:15:00,98460.95,98619.66,98436.72,98437.56,138.11
2025-02-21 07:30:00,98437.56,98437.56,98251.62,98287.6,130.46
2025-02-21 07:45:00,98287.6,98308.27,98181.5,98181.5,50.89
2025-02-21 08:00:00,98181.5,98270.12,98179.5,98254.89,152.73
2025-02-21 08:15:00,98254.89,98254.89,98160.45,98191.7,118.23
2025-02-21 08:30:00,98191.7,98257.78,98159.5,98214.76,77.09
2025-02-21 08:45:00,98214.76,98246.94,98181.08,98213.86,76.4
2025-02-21 09:00:00,98213.86,98377.49,98213.86,98375.42,72.24
2025-02-21 09:15:00,98375.42,98898.39,98368.32,98381.95,684.68
2025-02-21 09:30:00,98381.95,98487.51,98131.5,98220.3,400.2
2025-02-21 09:45:00,98220.3,98381.81,98203.91,98344.03,177.63
2025-02-21 10:00:00,98344.03,98447.44,98250.13,98441.08,211.64
2025-02-21 10:15:00,98441.08,98537.49,98408.51,98420.54,94.91
2025-02-21 10:30:00,98420.54,98583.5,98420.54,98540.9,189.83
2025-02-21 10:45:00,98540.9,98689.33,98525.49,98617.04,139.31
2025-02-21 11:00:00,98617.04,98682.68,98500.34,98587.51,160.52
2025-02-21 11:15:00,98587.51,98794.49,98513.53,98775.3,242.48
2025-02-21 11:30:00,98775.3,98832.51,98668.29,98721.49,275.31
2025-02-21 11:45:00,98721.49,98733.49,98631.5,98631.5,94.92
2025-02-21 12:00:00,98631.5,98655.5,98541.35,98632.01,156.37
2025-02-21 12:15:00,98632.01,98906.69,98632.01,98872.29,276.95
2025-02-21 12:30:00,98872.29,98906.1,98754.85,98790.33,190.36
2025-02-21 12:45:00,98790.33,98955.79,98790.33,98913.5,234.5
2025-02-21 13:00:00,98913.5,99409.49,98809.51,99326.32,700.69
2025-02-21 13:15:00,99326.32,99361.12,99076.16,99216.25,448.02
2025-02-21 13:30:00,99216.25,99451.13,99216.25,99344.7,451.06
2025-02-21 13:45:00,99344.7,99476.22,99307.5,99344.42,428.57
2025-02-21 14:00:00,99344.42,99389.66,99082.63,99128.74,399.29
2025-02-21 14:15:00,99128.74,99219.43,98965.5,99064.27,466.86
2025-02-21 14:30:00,99064.27,99064.27,98355.19,98656.19,1120.34
2025-02-21 14:45:00,98656.19,99020.04,98543.11,98784.29,855.38
2025-02-21 15:00:00,98784.29,99302.46,98617.5,99200.3,1068.12
2025-02-21 15:15:00,99200.3,99340.36,97668.22,98232.12,1516.26
2025-02-21 15:30:00,98232.12,98232.12,97192.71,97609.5,1472.02
2025-02-21 15:45:00,97609.5,98298.82,97443.47,98109.06,1376.13
2025-02-21 16:00:00,98109.06,98571.58,97739.67,98557.64,1100.31
2025-02-21 16:15:00,98557.64,98759.5,98265.71,98305.5,916.81
2025-02-21 16:30:00,98305.5,98659.5,98205.4,98377.5,637.79
2025-02-21 16:45:00,98377.5,98377.5,98138.92,98225.31,510.13
2025-02-21 17:00:00,98225.31,98432.41,97965.3,97987.33,536.38
2025-02-21 17:15:00,97987.33,98197.27,97821.5,97921.48,651.62
2025-02-21 17:30:00,97921.48,97921.48,97120.61,97132.94,904.46
2025-02-21 17:45:00,97132.94,97186.14,96841.51,96981.4,930.87
2025-02-21 18:00:00,96981.4,97187.04,96692.45,96731.61,1140.03
2025-02-21 18:15:00,96731.61,97224.38,96731.61,97091.76,943.08
2025-02-21 18:30:00,97091.76,97121.49,96794.9,96865.15,644.09
2025-02-21 18:45:00,96865.15,96865.15,96532.15,96546.29,526.46
2025-02-21 19:00:00,96546.29,96829.02,96355.5,96589.96,825.2
2025-02-21 19:15:00,96589.96,96589.96,95873.73,95907.49,789.41
2025-02-21 19:30:00,95907.49,96299.04,95413.24,95455.32,1105.93
2025-02-21 19:45:00,95455.32,95765.93,95256.65,95294.6,1150.25
2025-02-21 20:00:00,95294.6,95673.15,95242.5,95293.79,960.0
2025-02-21 20:15:00,95293.79,95447.96,95148.0,95257.1,683.97
2025-02-21 20:30:00,95257.1,95593.5,95191.5,95367.35,789.1
2025-02-21 20:45:00,95367.35,95367.35,94881.5,95076.96,743.23
2025-02-21 21:00:00,95076.96,95419.18,95028.36,95379.1,810.21
2025-02-21 21:15:00,95379.1,95386.51,95092.87,95109.5,512.76
2025-02-21 21:30:00,95109.5,95305.98,95015.64,95179.3,500.86
2025-02-21 21:45:00,95179.3,95488.88,95179.3,95417.4,466.78
2025-02-21 22:00:00,95417.4,95624.88,95255.01,95562.3,407.63
2025-02-21 22:15:00,95562.3,95935.15,95480.08,95787.5,262.54
2025-02-21 22:30:00,95787.5,95916.36,95518.5,95754.1,383.18
2025-02-21 22:45:00,95754.1,95931.37,95670.9,95833.03,188.85
2025-02-21 23:00:00,95833.03,95916.4,95676.38,95797.01,311.77
2025-02-21 23:15:00,95797.01,96093.33,95797.01,96062.04,241.27
2025-02-21 23:30:00,96062.04,96176.04,96021.8,96171.02,185.47
2025-02-21 23:45:00,96171.02,96206.2,96142.89,96184.33,88.96
2025-02-22 00:00:00,96184.33,96194.64,95897.5,95994.94,264.57
2025-02-22 00:15:00,95994.94,96057.56,95780.94,95808.61,168.03
2025-02-22 00:30:00,95808.61,96171.5,95791.39,96146.11,194.61
2025-02-22 00:45:00,96146.11,96222.12,96100.81,96187.96,160.32
2025-02-22 01:00:00,96187.96,96293.36,96136.23,96279.34,213.19
2025-02-22 01:15:00,96279.34,96377.29,96199.88,96367.47,120.17
2025-02-22 01:30:00,96367.47,96459.49,96355.91,96422.8,103.83
2025-02-22 01:45:00,96422.8,96422.8,96196.87,96242.69,127.98
2025-02-22 02:00:00,96242.69,96296.57,96188.28,96234.91,133.65
2025-02-22 02:15:00,96234.91,96277.45,96120.02,96120.02,122.46
2025-02-22 02:30:00,96120.02,96459.7,96118.1,96434.6,166.09
2025-02-22 02:45:00,96434.6,96434.6,96258.3,96343.48,124.92
2025-02-22 03:00:00,96343.48,96343.48,96220.5,96220.5,130.64
2025-02-22 03:15:00,96220.5,96357.29,96220.5,96325.58,91.68
2025-02-22 03:30:00,96325.58,96325.58,96190.19,96202.61,85.28
2025-02-22 03:45:00,96202.61,96305.0,96166.03,96290.31,91.13
2025-02-22 04:00:00,96290.31,96438.49,96287.13,96435.67,146.26
2025-02-22 04:15:00,96435.67,96454.18,96335.66,96379.5,118.36
2025-02-22 04:30:00,96379.5,96469.5,96352.62,96443.5,122.44
2025-02-22 04:45:00,96443.5,96479.8,96366.1,96394.49,127.09
2025-02-22 05:00:00,96394.49,96422.37,96321.5,96404.55,104.58
2025-02-22 05:15:00,96404.55,96498.23,96404.55,96497.22,114.11
2025-02-22 05:30:00,96497.22,96528.35,96478.1,96528.35,95.72
2025-02-22 05:45:00,96528.35,96528.35,96443.52,96499.15,96.08
2025-02-22 06:00:00,96499.15,96585.5,96451.8,96490.8,128.93
2025-02-22 06:15:00,96490.8,96519.16,96434.89,96446.54,89.81
2025-02-22 06:30:00,96446.54,96489.49,96336.62,96366.13,78.29
2025-02-22 06:45:00,96366.13,96461.58,96366.13,96404.5,57.95
2025-02-22 07:00:00,96404.5,96496.83,96404.5,96425.68,111.77
2025-02-22 07:15:00,96425.68,96521.42,96399.62,96459.5,153.66
2025-02-22 07:30:00,96459.5,96480.48,96420.56,96432.93,175.13
2025-02-22 07:45:00,96432.93,96446.23,96297.59,96297.59,55.12
2025-02-22 08:00:00,96297.59,96358.1,96175.24,96175.24,91.95
2025-02-22 08:15:00,96175.24,96273.49,96172.96,96267.34,152.21
2025-02-22 08:30:00,96267.34,96301.46,96215.15,96223.77,121.77
2025-02-22 08:45:00,96223.77,96287.4,96169.78,96229.3,187.12
2025-02-22 09:00:00,96229.3,96433.49,96160.5,96379.17,329.67
2025-02-22 09:15:00,96379.17,96425.93,96332.2,96368.0,108.04
2025-02-22 09:30:00,96368.0,96424.6,96368.0,96393.13,71.43
2025-02-22 09:45:00,96393.13,96527.78,96393.13,96499.15,114.81
2025-02-22 10:00:00,96499.15,96588.74,96446.74,96504.38,247.07
2025-02-22 10:15:00,96504.38,96569.5,96504.38,96548.02,141.72
2025-02-22 10:30:00,96548.02,96553.19,96469.49,96535.81,100.56
2025-02-22 10:45:00,96535.81,96589.77,96463.61,96500.53,142.27
2025-02-22 11:00:00,96500.53,96562.4,96500.53,96533.97,104.93
2025-02-22 11:15:00,96533.97,96567.5,96522.46,96539.21,77.81
2025-02-22 11:30:00,96539.21,96600.33,96531.5,96600.33,70.4
2025-02-22 11:45:00,96600.33,96614.7,96573.01,96589.5,62.49
2025-02-22 12:00:00,96589.5,96680.43,96589.0,96655.17,56.72
2025-02-22 12:15:00,96655.17,96722.49,96584.5,96608.7,159.66
2025-02-22 12:30:00,96608.7,96798.44,96608.7,96718.59,109.41
2025-02-22 12:45:00,96718.59,96986.5,96718.59,96833.43,221.22
2025-02-22 13:00:00,96833.43,96893.68,96796.43,96838.48,185.17
2025-02-22 13:15:00,96838.48,96922.49,96778.14,96778.14,158.25
2025-02-22 13:30:00,96778.14,96778.14,96614.39,96668.37,171.97
2025-02-22 13:45:00,96668.37,96754.68,96537.8,96573.63,117.42
2025-02-22 14:00:00,96573.63,96713.76,96573.63,96618.03,120.99
2025-02-22 14:15:00,96618.03,96726.21,96614.28,96659.12,115.51
2025-02-22 14:30:00,96659.12,96699.23,96541.5,96624.82,158.81
2025-02-22 14:45:00,96624.82,96629.49,96529.49,96548.07,80.16
2025-02-22 15:00:00,96548.07,96640.5,96548.07,96605.99,1026.43
2025-02-22 15:15:00,96605.99,96608.58,96542.26,96566.79,67.51
2025-02-22 15:30:00,96566.79,96604.52,96494.87,96549.5,119.91
2025-02-22 15:45:00,96549.5,96715.38,96549.5,96601.5,200.35
2025-02-22 16:00:00,96601.5,96809.5,96601.5,96744.37,314.0
2025-02-22 16:15:00,96744.37,96820.53,96700.4,96730.34,207.56
2025-02-22 16:30:00,96730.34,96739.18,96648.57,96650.31,189.6
2025-02-22 16:45:00,96650.31,96688.48,96464.51,96513.51,172.03
2025-02-22 17:00:00,96513.51,96639.51,96486.11,96617.74,113.75
2025-02-22 17:15:00,96617.74,96630.38,96521.16,96609.93,97.45
2025-02-22 17:30:00,96609.93,96685.36,96548.66,96685.36,92.66
2025-02-22 17:45:00,96685.36,96695.17,96603.23,96641.5,105.44
2025-02-22 18:00:00,96641.5,96726.49,96641.5,96682.62,62.56
2025-02-22 18:15:00,96682.62,96774.49,96682.62,96774.49,52.23
2025-02-22 18:30:00,96774.49,96827.68,96659.49,96659.49,111.93
2025-02-22 18:45:00,96659.49,96659.49,96426.05,96461.02,130.89
2025-02-22 19:00:00,96461.02,96505.5,96354.99,96478.21,186.97
2025-02-22 19:15:00,96478.21,96601.5,96477.17,96600.08,92.28
2025-02-22 19:30:00,96600.08,96644.02,96584.2,96621.18,38.54
2025-02-22 19:45:00,96621.18,96649.49,96621.18,96649.49,16.62
2025-02-22 20:00:00,96649.49,96649.49,96544.22,96589.49,55.53
2025-02-22 20:15:00,96589.49,96613.28,96546.8,96548.67,63.93
2025-02-22 20:30:00,96548.67,96649.5,96517.5,96585.0,99.98
2025-02-22 20:45:00,96585.0,96608.81,96550.29,96587.5,67.99
2025-02-22 21:00:00,96587.5,96605.52,96537.51,96605.52,45.28
2025-02-22 21:15:00,96605.52,96605.52,96537.52,96537.52,234.19
2025-02-22 21:30:00,96537.52,96633.48,96536.7,96633.48,246.81
2025-02-22 21:45:00,96633.48,96674.13,96631.65,96674.13,15.07
2025-02-22 22:00:00,96674.13,96709.48,96653.94,96653.95,66.61
2025-02-22 22:15:00,96653.95,96661.63,96641.94,96641.94,13.24
2025-02-22 22:30:00,96641.94,96669.5,96613.27,96669.5,37.78
2025-02-22 22:45:00,96669.5,96688.34,96613.29,96643.55,72.2
2025-02-22 23:00:00,96643.55,96643.55,96499.5,96635.49,104.68
2025-02-22 23:15:00,96635.49,96659.02,96579.84,96614.25,55.84
2025-02-22 23:30:00,96614.25,96626.47,96586.02,96605.5,58.54
2025-02-22 23:45:00,96605.5,96605.5,96560.5,96560.5,22.79
2025-02-23 00:00:00,96560.5,96560.5,96501.5,96509.5,86.0
2025-02-23 00:15:00,96509.5,96611.9,96509.5,96547.49,121.08
2025-02-23 00:30:00,96547.49,96605.27,96547.49,96589.95,44.52
2025-02-23 00:45:00,96589.95,96638.33,96580.3,96638.33,57.09
2025-02-23 01:00:00,96638.33,96639.5,96564.0,96564.39,45.98
2025-02-23 01:15:00,96564.39,96564.39,96510.5,96515.51,48.35
2025-02-23 01:30:00,96515.51,96515.51,96424.48,96427.92,46.29
2025-02-23 01:45:00,96427.92,96483.49,96370.56,96461.2,94.02
2025-02-23 02:00:00,96461.2,96505.5,96413.31,96489.73,94.34
2025-02-23 02:15:00,96489.73,96489.73,96409.5,96433.03,52.17
2025-02-23 02:30:00,96433.03,96466.01,96396.74,96466.01,59.49
2025-02-23 02:45:00,96466.01,96470.22,96409.51,96419.5,104.63
2025-02-23 03:00:00,96419.5,96537.28,96392.12,96449.5,104.76
2025-02-23 03:15:00,96449.5,96566.38,96449.5,96537.82,77.31
2025-02-23 03:30:00,96537.82,96570.65,96486.69,96507.49,77.79
2025-02-23 03:45:00,96507.49,96534.92,96422.56,96422.56,114.32
2025-02-23 04:00:00,96422.56,96453.31,96386.85,96451.5,77.61
2025-02-23 04:15:00,96451.5,96529.0,96433.5,96469.63,75.74
2025-02-23 04:30:00,96469.63,96469.63,96441.7,96441.7,18.42
2025-02-23 04:45:00,96441.7,96449.59,96399.5,96399.5,42.04
2025-02-23 05:00:00,96399.5,96411.43,96356.72,96363.8,70.93
2025-02-23 05:15:00,96363.8,96363.8,96287.62,96327.4,68.19
2025-02-23 05:30:00,96327.4,96395.11,96277.5,96283.0,75.02
2025-02-23 05:45:00,96283.0,96286.49,96219.32,96219.5,91.05
2025-02-23 06:00:00,96219.5,96259.48,96153.5,96207.81,103.13
2025-02-23 06:15:00,96207.81,96322.48,96207.51,96291.5,133.42
2025-02-23 06:30:00,96291.5,96357.5,96245.18,96319.12,129.52
2025-02-23 06:45:00,96319.12,96354.11,96311.39,96346.99,75.33
2025-02-23 07:00:00,96346.99,96346.99,96307.87,96330.56,108.94
2025-02-23 07:15:00,96330.56,96472.87,96330.56,96409.5,149.82
2025-02-23 07:30:00,96409.5,96561.26,96409.5,96561.25,103.05
2025-02-23 07:45:00,96561.25,96561.25,96491.63,96518.35,75.47
2025-02-23 08:00:00,96518.35,96518.35,96405.8,96432.24,102.32
2025-02-23 08:15:00,96432.24,96444.36,96340.78,96340.78,80.1
2025-02-23 08:30:00,96340.78,96381.51,96338.71,96361.49,86.43
2025-02-23 08:45:00,96361.49,96367.77,96317.5,96364.81,91.23
